origen,destino,modo_transporte,hora_salida,fecha_consulta,distancia_km,duracion_sin_trafico_min,duracion_con_trafico_min,diferencia_trafico_min,min_por_km
"Estación de Atocha, Madrid","Alcobendas, Madrid",TRANSIT,09:00,2026-02-27,24.9,51.0,,,2.0481927710843375
"Estación de Atocha, Madrid","Sevilla, España",TRANSIT,13:00,2026-02-27,470.82,168.8,,,0.35852342721209807
"Estación de Atocha, Madrid",Córdoba,TRANSIT,16:00,2026-02-27,344.21,107.1,,,0.31114726475116933
"Puerta del Sol, Madrid","Coslada, Madrid",TRANSIT,00:00 (+1d),2026-02-27,24.99,74.1,,,2.965186074429772
"Estación de Atocha, Madrid","Fuenlabrada, Madrid",TRANSIT,05:00,2026-02-27,21.62,45.9,,,2.1230342275670675
"Estación de Atocha, Madrid","Parla, Madrid",TRANSIT,00:00 (+1d),2026-02-27,23.1,41.2,,,1.7835497835497836
"Estación de Atocha, Madrid","San Sebastián de los Reyes, Madrid",TRANSIT,07:00,2026-02-27,24.25,60.6,,,2.4989690721649485
"Puerta del Sol, Madrid","Plaza de Castilla, Madrid",TRANSIT,01:00,2026-02-27,6.48,22.4,,,3.4567901234567895
"Aranjuez, Madrid","Valdemoro, Madrid",TRANSIT,09:00,2026-02-27,21.05,26.0,,,1.2351543942992873
"Aranjuez, Madrid","Valdemoro, Madrid",TRANSIT,02:00,2026-02-27,21.81,24.7,,,1.1325080238422742
"Estación de Atocha, Madrid",Ávila,TRANSIT,10:00,2026-02-27,128.23,126.2,,,0.9841690712001873
"Puerta del Sol, Madrid","Aeropuerto Adolfo Suárez Madrid-Barajas, Madrid",TRANSIT,09:00,2026-02-27,15.7,32.6,,,2.0764331210191083
"Moncloa, Madrid","Las Rozas de Madrid, Madrid",TRANSIT,04:00,2026-02-27,17.78,62.3,,,3.5039370078740153
"Moncloa, Madrid","Boadilla del Monte, Madrid",TRANSIT,14:00,2026-02-27,38.31,108.6,,,2.83476898981989
"Moncloa, Madrid","Villanueva de la Cañada, Madrid",TRANSIT,05:00,2026-02-27,43.77,94.3,,,2.1544436828878224
"Las Rozas de Madrid, Madrid","Majadahonda, Madrid",TRANSIT,13:00,2026-02-27,11.4,23.2,,,2.0350877192982453
"Estación de Chamartín, Madrid","San Sebastián, España",TRANSIT,07:00,2026-02-27,511.59,328.5,,,0.6421157567583416
"Nuevos Ministerios, Madrid","Estación de Atocha, Madrid",TRANSIT,04:00,2026-02-27,5.21,15.6,,,2.9942418426103647
"Estación de Atocha, Madrid","Barcelona Sants, Barcelona",TRANSIT,07:00,2026-02-27,621.07,195.1,,,0.31413528265734936
"Estación de Atocha, Madrid","Alcobendas, Madrid",TRANSIT,22:00,2026-02-27,19.15,54.5,,,2.8459530026109663
"Estación de Atocha, Madrid","Alcobendas, Madrid",TRANSIT,17:00,2026-02-27,24.9,50.3,,,2.0200803212851404
"Estación de Atocha, Madrid",Ávila,TRANSIT,07:00,2026-02-27,128.06,113.2,,,0.8839606434483835
"Estación de Chamartín, Madrid",Salamanca,TRANSIT,23:00,2026-02-27,185.37,211.8,,,1.142579705453957
"Tres Cantos, Madrid","Alcobendas, Madrid",TRANSIT,10:00,2026-02-27,14.8,54.9,,,3.709459459459459
"Estación de Atocha, Madrid","Barcelona Sants, Barcelona",TRANSIT,21:00,2026-02-27,531.08,479.8,,,0.9034420426301122
"Estación de Atocha, Madrid",Ávila,TRANSIT,14:00,2026-02-27,128.24,119.2,,,0.9295071740486587
"Estación de Chamartín, Madrid",Burgos,TRANSIT,20:00,2026-02-27,216.14,203.2,,,0.9401313963172018
"Tres Cantos, Madrid","Alcobendas, Madrid",TRANSIT,07:00,2026-02-27,28.81,50.3,,,1.7459215550156195
"Estación de Chamartín, Madrid","Bilbao, España",TRANSIT,09:00,2026-02-27,322.43,333.1,,,1.0330924541761002
"Estación de Atocha, Madrid",Ávila,TRANSIT,00:00 (+1d),2026-02-27,128.24,117.2,,,0.9139114160948222
"Estación de Atocha, Madrid","Aranjuez, Madrid",TRANSIT,01:00,2026-02-27,52.61,76.7,,,1.45789773807261
"Móstoles, Madrid","Leganés, Madrid",TRANSIT,05:00,2026-02-27,15.36,41.4,,,2.6953125
"Estación de Atocha, Madrid","Pinto, Madrid",TRANSIT,11:00,2026-02-27,19.98,27.6,,,1.3813813813813813
"Moncloa, Madrid","Villanueva de la Cañada, Madrid",TRANSIT,14:00,2026-02-27,39.84,87.7,,,2.201305220883534
"Las Rozas de Madrid, Madrid","Majadahonda, Madrid",TRANSIT,05:00,2026-02-27,13.32,46.0,,,3.4534534534534536
"Tres Cantos, Madrid","Alcobendas, Madrid",TRANSIT,06:00,2026-02-27,13.9,41.0,,,2.949640287769784
"Moncloa, Madrid","Boadilla del Monte, Madrid",TRANSIT,20:00,2026-02-27,36.47,94.8,,,2.599396764463943
"Estación de Chamartín, Madrid","Tres Cantos, Madrid",TRANSIT,00:00 (+1d),2026-02-27,15.65,36.9,,,2.3578274760383384
"Retiro, Madrid","Getafe, Madrid",TRANSIT,02:00,2026-02-27,15.87,48.8,,,3.074984247006931
"Retiro, Madrid","Leganés, Madrid",TRANSIT,03:00,2026-02-27,19.96,45.9,,,2.2995991983967934
"Moncloa, Madrid","Boadilla del Monte, Madrid",TRANSIT,04:00,2026-02-27,38.31,106.0,,,2.7669015922735576
"Estación de Chamartín, Madrid",Salamanca,TRANSIT,10:00,2026-02-27,243.1,105.5,,,0.4339777869189634
"Estación de Atocha, Madrid",Ávila,TRANSIT,11:00,2026-02-27,128.24,115.2,,,0.8983156581409856
"Estación de Chamartín, Madrid","Bilbao, España",TRANSIT,14:00,2026-02-27,322.43,323.1,,,1.0020779704121825
"Estación de Atocha, Madrid","San Sebastián de los Reyes, Madrid",TRANSIT,05:00,2026-02-27,28.54,64.2,,,2.2494744218640506
"Moncloa, Madrid","Boadilla del Monte, Madrid",TRANSIT,22:00,2026-02-27,30.3,95.2,,,3.1419141914191417
"Estación de Atocha, Madrid",Ávila,TRANSIT,01:00,2026-02-27,128.24,124.2,,,0.9684965689332501
"Puerta del Sol, Madrid","Aeropuerto Adolfo Suárez Madrid-Barajas, Madrid",TRANSIT,23:00,2026-02-27,15.7,43.1,,,2.745222929936306
"Estación de Atocha, Madrid","Valencia, España",TRANSIT,17:00,2026-02-27,407.01,150.2,,,0.3690327018992162
"Gran Vía, Madrid","Estadio Cívitas Metropolitano, Madrid",TRANSIT,22:00,2026-02-27,11.27,38.5,,,3.4161490683229814
"Estación de Atocha, Madrid",Cuenca,TRANSIT,15:00,2026-02-27,211.96,115.6,,,0.5453859218720513
"Aranjuez, Madrid","Valdemoro, Madrid",TRANSIT,07:00,2026-02-27,18.96,23.5,,,1.239451476793249
"Puerta del Sol, Madrid","Torrejón de Ardoz, Madrid",TRANSIT,17:00,2026-02-27,24.63,42.5,,,1.7255379618351605
"Estación de Atocha, Madrid","Alcobendas, Madrid",TRANSIT,21:00,2026-02-27,19.15,45.0,,,2.349869451697128
"Alcalá de Henares, Madrid","Torrejón de Ardoz, Madrid",TRANSIT,02:00,2026-02-27,11.07,27.4,,,2.4751580849141823
"Estación de Atocha, Madrid",Cuenca,TRANSIT,09:00,2026-02-27,212.02,110.2,,,0.5197622865767381
"Tres Cantos, Madrid","Alcobendas, Madrid",TRANSIT,02:00,2026-02-27,28.61,70.7,,,2.47116392869626
"Estación de Atocha, Madrid","San Sebastián de los Reyes, Madrid",TRANSIT,10:00,2026-02-27,24.25,61.8,,,2.5484536082474225
"Puerta del Sol, Madrid","Alcorcón, Madrid",TRANSIT,23:00,2026-02-27,20.35,54.5,,,2.6781326781326777
"Estación de Chamartín, Madrid","Colmenar Viejo, Madrid",TRANSIT,00:00 (+1d),2026-02-27,26.67,47.4,,,1.777277840269966
"Moncloa, Madrid","Las Rozas de Madrid, Madrid",TRANSIT,21:00,2026-02-27,22.32,55.4,,,2.4820788530465947
"Puerta del Sol, Madrid","Leganés, Madrid",TRANSIT,01:00,2026-02-27,14.64,31.6,,,2.158469945355191
"Retiro, Madrid","Leganés, Madrid",TRANSIT,12:00,2026-02-27,16.03,42.6,,,2.6575171553337493
"Aranjuez, Madrid","Valdemoro, Madrid",TRANSIT,22:00,2026-02-27,62.74,63.3,,,1.0089257252151738
"Moncloa, Madrid","Majadahonda, Madrid",TRANSIT,15:00,2026-02-27,27.35,88.0,,,3.2175502742230346
"Puerta del Sol, Madrid","Estación de Chamartín, Madrid",TRANSIT,23:00,2026-02-27,6.93,21.9,,,3.16017316017316
"Estación de Atocha, Madrid",Segovia,TRANSIT,01:00,2026-02-27,81.26,81.5,,,1.0029534826482893
"Estación de Atocha, Madrid","Barcelona Sants, Barcelona",TRANSIT,09:00,2026-02-27,607.34,193.1,,,0.31794382059472454
"Estación de Atocha, Madrid",Ávila,TRANSIT,09:00,2026-02-27,128.06,114.7,,,0.8956739028580353
"Estación de Atocha, Madrid","Aranjuez, Madrid",TRANSIT,12:00,2026-02-27,48.26,36.6,,,0.7583920430998757
"Aranjuez, Madrid","Valdemoro, Madrid",TRANSIT,21:00,2026-02-27,21.05,41.0,,,1.9477434679334915
"Moncloa, Madrid","Villanueva de la Cañada, Madrid",TRANSIT,10:00,2026-02-27,41.37,91.5,,,2.2117476432197245
"Estación de Atocha, Madrid",Toledo,TRANSIT,09:00,2026-02-27,83.76,51.7,,,0.6172397325692455
"Puerta del Sol, Madrid","Torrejón de Ardoz, Madrid",TRANSIT,05:00,2026-02-27,24.63,39.5,,,1.6037352821762079
"Puerta del Sol, Madrid","Aeropuerto Adolfo Suárez Madrid-Barajas, Madrid",TRANSIT,03:00,2026-02-27,15.54,48.4,,,3.114543114543115
"Nuevos Ministerios, Madrid","Estación de Atocha, Madrid",TRANSIT,03:00,2026-02-27,11.02,42.6,,,3.8656987295825775
"Estación de Atocha, Madrid",Ávila,TRANSIT,08:00,2026-02-27,129.29,145.9,,,1.128470879418362
"Moncloa, Madrid","Pozuelo de Alarcón, Madrid",TRANSIT,02:00,2026-02-27,17.91,71.0,,,3.9642657733109994
"Estación de Atocha, Madrid","Zaragoza, España",TRANSIT,14:00,2026-02-27,306.89,106.1,,,0.3457264818012969
"Móstoles, Madrid","Leganés, Madrid",TRANSIT,02:00,2026-02-27,36.64,89.0,,,2.4290393013100435
"Estación de Atocha, Madrid",Cuenca,TRANSIT,10:00,2026-02-27,212.01,113.2,,,0.5339370784396963
"Estación de Chamartín, Madrid","Bilbao, España",TRANSIT,07:00,2026-02-27,322.43,283.1,,,0.8780200353565115
"Retiro, Madrid","Getafe, Madrid",TRANSIT,23:00,2026-02-27,17.49,48.3,,,2.7615780445969125
"Estación de Atocha, Madrid","Fuenlabrada, Madrid",TRANSIT,23:00,2026-02-27,25.85,38.4,,,1.485493230174081
"Estación de Atocha, Madrid","Parla, Madrid",TRANSIT,04:00,2026-02-27,23.17,41.2,,,1.7781614156236514
"Estación de Atocha, Madrid",Ávila,TRANSIT,17:00,2026-02-27,128.24,112.2,,,0.8749220212102308
"Retiro, Madrid","Leganés, Madrid",TRANSIT,08:00,2026-02-27,16.03,42.4,,,2.64504054897068
"Estación de Chamartín, Madrid","Bilbao, España",TRANSIT,11:00,2026-02-27,334.25,314.8,,,0.9418100224382947
"Nuevos Ministerios, Madrid","Aeropuerto Adolfo Suárez Madrid-Barajas, Madrid",TRANSIT,01:00,2026-02-27,12.43,39.2,,,3.1536604987932426
"Puerta del Sol, Madrid","Alcorcón, Madrid",TRANSIT,00:00 (+1d),2026-02-27,21.73,38.5,,,1.7717441325356649
"Moncloa, Madrid","Las Rozas de Madrid, Madrid",TRANSIT,05:00,2026-02-27,22.3,64.7,,,2.901345291479821
"Estación de Atocha, Madrid","Valencia, España",TRANSIT,08:00,2026-02-27,406.73,147.6,,,0.36289430334620015
"Aranjuez, Madrid","Ocaña, Toledo",TRANSIT,09:00,2026-02-27,16.96,15.0,,,0.8844339622641509
"Estación de Atocha, Madrid","Aranjuez, Madrid",TRANSIT,06:00,2026-02-27,48.26,41.6,,,0.8619975134687112
"Puerta del Sol, Madrid","Alcorcón, Madrid",TRANSIT,21:00,2026-02-27,17.56,52.9,,,3.0125284738041005
"Estación de Atocha, Madrid","Sevilla, España",TRANSIT,06:00,2026-02-27,470.54,162.6,,,0.34556041994304415
"Tres Cantos, Madrid","Alcobendas, Madrid",TRANSIT,00:00 (+1d),2026-02-27,28.04,49.1,,,1.7510699001426535
"Estación de Atocha, Madrid","Alcobendas, Madrid",TRANSIT,03:00,2026-02-27,23.79,53.6,,,2.2530474989491385
"Aranjuez, Madrid","Valdemoro, Madrid",TRANSIT,06:00,2026-02-27,22.39,26.2,,,1.1701652523447967
"Estación de Atocha, Madrid","Aranjuez, Madrid",TRANSIT,21:00,2026-02-27,45.97,57.6,,,1.252991081139874
"Estación de Atocha, Madrid",Toledo,TRANSIT,10:00,2026-02-27,83.76,57.7,,,0.688872970391595
"Estación de Atocha, Madrid","Alcobendas, Madrid",TRANSIT,10:00,2026-02-27,24.9,50.0,,,2.0080321285140563
"Tres Cantos, Madrid","Alcobendas, Madrid",TRANSIT,21:00,2026-02-27,28.81,42.8,,,1.4855952794168692
"Estación de Chamartín, Madrid","Bilbao, España",TRANSIT,21:00,2026-02-27,326.39,279.8,,,0.8572566561475536
"Moncloa, Madrid","Villanueva de la Cañada, Madrid",TRANSIT,13:00,2026-02-27,39.84,88.0,,,2.208835341365462
"Estación de Atocha, Madrid",Toledo,TRANSIT,22:00,2026-02-27,69.04,138.2,,,2.001738122827346
"Estación de Atocha, Madrid","Barcelona Sants, Barcelona",TRANSIT,08:00,2026-02-27,625.94,210.3,,,0.3359746940601335
"Móstoles, Madrid","Fuenlabrada, Madrid",TRANSIT,02:00,2026-02-27,43.87,100.2,,,2.284020971050832
"Estación de Atocha, Madrid","Sevilla, España",TRANSIT,01:00,2026-02-27,470.82,173.1,,,0.36765642920861474
"Puerta del Sol, Madrid","Alcorcón, Madrid",TRANSIT,06:00,2026-02-27,19.2,47.8,,,2.4895833333333335
"Retiro, Madrid","Leganés, Madrid",TRANSIT,19:00,2026-02-27,16.96,39.1,,,2.3054245283018866
"Puerta del Sol, Madrid","Alcorcón, Madrid",TRANSIT,02:00,2026-02-27,21.73,53.5,,,2.462034054302807
"Tres Cantos, Madrid","Alcobendas, Madrid",TRANSIT,11:00,2026-02-27,28.81,49.3,,,1.7112113849357862
"Moncloa, Madrid","Las Rozas de Madrid, Madrid",TRANSIT,23:00,2026-02-27,25.07,70.0,,,2.792181890706023
"Estación de Chamartín, Madrid","Bilbao, España",TRANSIT,01:00,2026-02-27,483.63,295.5,,,0.6110042801315055
"Retiro, Madrid","Leganés, Madrid",TRANSIT,22:00,2026-02-27,16.03,44.6,,,2.7822832189644418
"Estación de Chamartín, Madrid","Tres Cantos, Madrid",TRANSIT,02:00,2026-02-27,18.41,40.8,,,2.216186854970125
"Móstoles, Madrid","Leganés, Madrid",TRANSIT,04:00,2026-02-27,34.25,58.4,,,1.705109489051095
"Puerta del Sol, Madrid","Alcorcón, Madrid",TRANSIT,10:00,2026-02-27,15.82,43.9,,,2.774968394437421
"Estación de Atocha, Madrid",Córdoba,TRANSIT,10:00,2026-02-27,344.21,100.1,,,0.2908108422184132
"Moncloa, Madrid","Las Rozas de Madrid, Madrid",TRANSIT,09:00,2026-02-27,17.78,61.8,,,3.4758155230596173
"Estación de Atocha, Madrid","Alcobendas, Madrid",TRANSIT,01:00,2026-02-27,19.44,63.0,,,3.2407407407407405
"Estación de Atocha, Madrid",Cuenca,TRANSIT,12:00,2026-02-27,195.45,81.1,,,0.41493988232284473
"Retiro, Madrid","Getafe, Madrid",TRANSIT,03:00,2026-02-27,15.87,53.8,,,3.390044108380592
"Moncloa, Madrid","Las Rozas de Madrid, Madrid",TRANSIT,03:00,2026-02-27,22.27,86.8,,,3.8976201167489894
"Estación de Atocha, Madrid",Cuenca,TRANSIT,08:00,2026-02-27,195.47,81.0,,,0.41438583925922134
"Estación de Atocha, Madrid","Alcobendas, Madrid",TRANSIT,20:00,2026-02-27,18.86,49.2,,,2.608695652173913
"Moncloa, Madrid","Villanueva de la Cañada, Madrid",TRANSIT,12:00,2026-02-27,41.3,91.3,,,2.2106537530266346
"Moncloa, Madrid","Boadilla del Monte, Madrid",TRANSIT,16:00,2026-02-27,36.47,99.1,,,2.7173018919659992
"Puerta del Sol, Madrid","Estación de Chamartín, Madrid",TRANSIT,03:00,2026-02-27,6.93,22.9,,,3.3044733044733046
"Puerta del Sol, Madrid","Alcorcón, Madrid",TRANSIT,01:00,2026-02-27,21.73,48.5,,,2.2319374137137595
"Estación de Atocha, Madrid","Móstoles, Madrid",TRANSIT,06:00,2026-02-27,19.76,39.5,,,1.998987854251012
"Estación de Atocha, Madrid","Barcelona Sants, Barcelona",TRANSIT,10:00,2026-02-27,625.94,210.2,,,0.3358149343387545
"Puerta del Sol, Madrid","Aeropuerto Adolfo Suárez Madrid-Barajas, Madrid",TRANSIT,21:00,2026-02-27,15.7,35.6,,,2.2675159235668794
"Moncloa, Madrid","Villanueva de la Cañada, Madrid",TRANSIT,07:00,2026-02-27,40.85,88.0,,,2.1542227662178703
"Puerta del Sol, Madrid","Getafe, Madrid",TRANSIT,06:00,2026-02-27,14.43,26.5,,,1.8364518364518365
"Retiro, Madrid","Leganés, Madrid",TRANSIT,23:00,2026-02-27,14.32,43.2,,,3.016759776536313
"Gran Vía, Madrid","Estadio Cívitas Metropolitano, Madrid",TRANSIT,07:00,2026-02-27,14.73,44.2,,,3.0006788866259337
"Moncloa, Madrid","Las Rozas de Madrid, Madrid",TRANSIT,08:00,2026-02-27,17.78,61.3,,,3.447694038245219
"Estación de Atocha, Madrid","Alcalá de Henares, Madrid",TRANSIT,01:00,2026-02-27,33.79,88.1,,,2.6072802604320806
"Estación de Atocha, Madrid",Córdoba,TRANSIT,06:00,2026-02-27,344.21,110.1,,,0.3198628744080648
"Aranjuez, Madrid","Valdemoro, Madrid",TRANSIT,11:00,2026-02-27,22.94,26.0,,,1.133391455972101
"Retiro, Madrid","Getafe, Madrid",TRANSIT,12:00,2026-02-27,14.48,38.0,,,2.6243093922651934
"Estación de Atocha, Madrid","Móstoles, Madrid",TRANSIT,00:00 (+1d),2026-02-27,29.04,72.6,,,2.5
"Estación de Atocha, Madrid","Zaragoza, España",TRANSIT,19:00,2026-02-27,306.56,76.0,,,0.24791231732776617
"Estación de Atocha, Madrid","Alcalá de Henares, Madrid",TRANSIT,03:00,2026-02-27,33.22,43.2,,,1.300421432871764
"Estación de Atocha, Madrid",Ávila,TRANSIT,15:00,2026-02-27,128.24,123.2,,,0.9606986899563318
"Puerta del Sol, Madrid","Coslada, Madrid",TRANSIT,07:00,2026-02-27,16.55,35.5,,,2.1450151057401814
"Puerta del Sol, Madrid","Torrejón de Ardoz, Madrid",TRANSIT,14:00,2026-02-27,24.73,43.5,,,1.7589971694298423
"Aranjuez, Madrid","Ocaña, Toledo",TRANSIT,15:00,2026-02-27,50.61,60.0,,,1.1855364552459988
"Estación de Atocha, Madrid",Cuenca,TRANSIT,18:00,2026-02-27,195.47,83.0,,,0.424617588376733
"Estación de Atocha, Madrid","Alcobendas, Madrid",TRANSIT,08:00,2026-02-27,19.15,52.5,,,2.741514360313316
"Moncloa, Madrid","Boadilla del Monte, Madrid",TRANSIT,18:00,2026-02-27,38.31,102.8,,,2.683372487601148
"Retiro, Madrid","Getafe, Madrid",TRANSIT,06:00,2026-02-27,14.84,39.0,,,2.628032345013477
"Getafe, Madrid","Leganés, Madrid",TRANSIT,02:00,2026-02-27,19.5,49.3,,,2.528205128205128
"Puerta del Sol, Madrid","Leganés, Madrid",TRANSIT,03:00,2026-02-27,14.3,44.4,,,3.1048951048951046
"Estación de Atocha, Madrid","Valencia, España",TRANSIT,13:00,2026-02-27,390.24,132.1,,,0.33850963509635096
"Puerta del Sol, Madrid","Torrejón de Ardoz, Madrid",TRANSIT,02:00,2026-02-27,25.8,84.3,,,3.267441860465116
"Estación de Atocha, Madrid","Pinto, Madrid",TRANSIT,01:00,2026-02-27,20.49,29.4,,,1.4348462664714496
"Estación de Chamartín, Madrid",Valladolid,TRANSIT,18:00,2026-02-27,179.23,74.5,,,0.4156670200301289
"Estación de Atocha, Madrid","Valencia, España",TRANSIT,06:00,2026-02-27,406.67,144.2,,,0.354587257481496
"Estación de Atocha, Madrid","Móstoles, Madrid",TRANSIT,03:00,2026-02-27,19.76,38.5,,,1.9483805668016192
"Moncloa, Madrid","Villanueva de la Cañada, Madrid",TRANSIT,20:00,2026-02-27,42.27,96.3,,,2.2782114975159686
"Alcalá de Henares, Madrid","Torrejón de Ardoz, Madrid",TRANSIT,04:00,2026-02-27,10.37,9.0,,,0.8678881388621023
"Moncloa, Madrid","Villanueva de la Cañada, Madrid",TRANSIT,15:00,2026-02-27,44.51,111.1,,,2.4960682992585936
"Estación de Atocha, Madrid","San Sebastián de los Reyes, Madrid",TRANSIT,16:00,2026-02-27,24.25,62.6,,,2.5814432989690723
"Estación de Chamartín, Madrid",Burgos,TRANSIT,01:00,2026-02-27,303.97,121.5,,,0.3997104977464881
"Puerta del Sol, Madrid","Aeropuerto Adolfo Suárez Madrid-Barajas, Madrid",TRANSIT,01:00,2026-02-27,14.42,41.9,,,2.9056865464632455
"Puerta del Sol, Madrid","Leganés, Madrid",TRANSIT,00:00 (+1d),2026-02-27,21.07,52.2,,,2.4774560987185574
"Moncloa, Madrid","Majadahonda, Madrid",TRANSIT,19:00,2026-02-27,34.3,84.4,,,2.46064139941691
"Estación de Atocha, Madrid",Segovia,TRANSIT,13:00,2026-02-27,81.56,85.5,,,1.0483079941147622
"Las Rozas de Madrid, Madrid","Majadahonda, Madrid",TRANSIT,22:00,2026-02-27,12.26,43.0,,,3.5073409461663947
"Estación de Atocha, Madrid","Sevilla, España",TRANSIT,16:00,2026-02-27,470.86,178.1,,,0.37824406405300937
"Estación de Chamartín, Madrid",Burgos,TRANSIT,09:00,2026-02-27,303.85,165.9,,,0.5459930886950798
"Moncloa, Madrid","Villanueva de la Cañada, Madrid",TRANSIT,01:00,2026-02-27,42.93,125.9,,,2.932681108781738
"Moncloa, Madrid","Villanueva de la Cañada, Madrid",TRANSIT,19:00,2026-02-27,40.42,96.7,,,2.3923800098960912
"Puerta del Sol, Madrid","Coslada, Madrid",TRANSIT,04:00,2026-02-27,16.65,41.5,,,2.4924924924924925
"Estación de Chamartín, Madrid","Tres Cantos, Madrid",TRANSIT,03:00,2026-02-27,16.26,24.5,,,1.5067650676506763
"Estación de Chamartín, Madrid",Valladolid,TRANSIT,21:00,2026-02-27,188.95,170.5,,,0.9023551204022229
"Estación de Chamartín, Madrid",Salamanca,TRANSIT,08:00,2026-02-27,185.73,201.9,,,1.0870618639961236
"Estación de Chamartín, Madrid","Alcobendas, Madrid",TRANSIT,01:00,2026-02-27,10.62,24.4,,,2.297551789077213
"Las Rozas de Madrid, Madrid","Majadahonda, Madrid",TRANSIT,18:00,2026-02-27,12.26,30.0,,,2.4469820554649266
"Puerta del Sol, Madrid","Coslada, Madrid",TRANSIT,12:00,2026-02-27,17.05,29.9,,,1.75366568914956
"Estación de Atocha, Madrid","Valencia, España",TRANSIT,05:00,2026-02-27,407.36,140.2,,,0.3441673212882953
"Móstoles, Madrid","Alcorcón, Madrid",TRANSIT,15:00,2026-02-27,13.12,32.8,,,2.5
"Estación de Chamartín, Madrid","Bilbao, España",TRANSIT,10:00,2026-02-27,336.05,323.0,,,0.9611664930813867
"Estación de Atocha, Madrid","Aranjuez, Madrid",TRANSIT,22:00,2026-02-27,46.23,64.4,,,1.393034825870647
"Moncloa, Madrid","Las Rozas de Madrid, Madrid",TRANSIT,17:00,2026-02-27,17.78,64.3,,,3.6164229471316083
"Retiro, Madrid","Leganés, Madrid",TRANSIT,11:00,2026-02-27,16.03,41.0,,,2.557704304429195
"Retiro, Madrid","Getafe, Madrid",TRANSIT,09:00,2026-02-27,14.48,38.4,,,2.6519337016574585
"Estación de Chamartín, Madrid","Bilbao, España",TRANSIT,08:00,2026-02-27,326.28,317.8,,,0.9740100527154593
"Las Rozas de Madrid, Madrid","Majadahonda, Madrid",TRANSIT,20:00,2026-02-27,11.4,22.9,,,2.008771929824561
"Puerta del Sol, Madrid","Coslada, Madrid",TRANSIT,06:00,2026-02-27,16.65,33.5,,,2.012012012012012
"Retiro, Madrid","Leganés, Madrid",TRANSIT,02:00,2026-02-27,21.73,57.9,,,2.664519098021169
"Moncloa, Madrid","Boadilla del Monte, Madrid",TRANSIT,13:00,2026-02-27,38.31,104.5,,,2.727747324458366
"Móstoles, Madrid","Leganés, Madrid",TRANSIT,01:00,2026-02-27,13.27,26.2,,,1.974378296910324
"Puerta del Sol, Madrid","Getafe, Madrid",TRANSIT,03:00,2026-02-27,16.39,49.0,,,2.989627821842587
"Gran Vía, Madrid","Estadio Cívitas Metropolitano, Madrid",TRANSIT,10:00,2026-02-27,11.27,41.1,,,3.6468500443655727
"Estación de Chamartín, Madrid","Alcobendas, Madrid",TRANSIT,04:00,2026-02-27,16.13,45.0,,,2.7898326100433977
"Aranjuez, Madrid","Valdemoro, Madrid",TRANSIT,15:00,2026-02-27,21.05,21.0,,,0.997624703087886
"Puerta del Sol, Madrid","Torrejón de Ardoz, Madrid",TRANSIT,07:00,2026-02-27,24.63,44.5,,,1.806739748274462
"Aranjuez, Madrid","Ocaña, Toledo",TRANSIT,00:00 (+1d),2026-02-27,109.14,115.0,,,1.053692505039399
"Estación de Atocha, Madrid","Sevilla, España",TRANSIT,19:00,2026-02-27,470.82,154.1,,,0.32730130410772695
"Estación de Atocha, Madrid","Málaga, España",TRANSIT,21:00,2026-02-27,463.04,459.9,,,0.9932187284035936
