origen,destino,modo_transporte,hora_salida,fecha_consulta,distancia_km,duracion_sin_trafico_min,duracion_con_trafico_min,diferencia_trafico_min,min_por_km
"Moncloa, Madrid","Las Rozas de Madrid, Madrid",TRANSIT,12:00,2026-02-27,22.6,58.3,,,2.579646017699115
"Estación de Chamartín, Madrid",Salamanca,TRANSIT,19:00,2026-02-27,243.1,108.5,,,0.4463183874948581
"Estación de Atocha, Madrid",Segovia,TRANSIT,14:00,2026-02-27,81.6,78.5,,,0.9620098039215687
"Estación de Chamartín, Madrid","Bilbao, España",TRANSIT,15:00,2026-02-27,326.28,296.7,,,0.909341669731519
"Retiro, Madrid","Leganés, Madrid",TRANSIT,10:00,2026-02-27,16.96,41.4,,,2.4410377358490565
"Tres Cantos, Madrid","Alcobendas, Madrid",TRANSIT,16:00,2026-02-27,28.81,43.3,,,1.5029503644567859
"Retiro, Madrid","Leganés, Madrid",TRANSIT,00:00 (+1d),2026-02-27,21.62,48.6,,,2.247918593894542
"Puerta del Sol, Madrid","Coslada, Madrid",TRANSIT,02:00,2026-02-27,16.76,41.4,,,2.4701670644391407
"Tres Cantos, Madrid","Alcobendas, Madrid",TRANSIT,18:00,2026-02-27,28.81,50.1,,,1.738979520999653
"Retiro, Madrid","Getafe, Madrid",TRANSIT,16:00,2026-02-27,15.68,39.4,,,2.512755102040816
"Estación de Chamartín, Madrid",Burgos,TRANSIT,10:00,2026-02-27,305.59,200.6,,,0.6564350927713604
"Las Rozas de Madrid, Madrid","Majadahonda, Madrid",TRANSIT,10:00,2026-02-27,21.38,33.0,,,1.5434985968194574
"Retiro, Madrid","Getafe, Madrid",TRANSIT,15:00,2026-02-27,14.87,41.0,,,2.757229320780094
"Estación de Atocha, Madrid","Valencia, España",TRANSIT,09:00,2026-02-27,406.67,146.2,,,0.35950524995696753
"Aranjuez, Madrid","Valdemoro, Madrid",TRANSIT,05:00,2026-02-27,22.34,27.6,,,1.2354521038495971
"Puerta del Sol, Madrid","Plaza de Castilla, Madrid",TRANSIT,05:00,2026-02-27,8.27,30.8,,,3.724304715840387
"Puerta del Sol, Madrid","Leganés, Madrid",TRANSIT,17:00,2026-02-27,16.77,33.5,,,1.9976147883124629
"Moncloa, Madrid","Las Rozas de Madrid, Madrid",TRANSIT,19:00,2026-02-27,24.14,60.9,,,2.5227837613918807
"Retiro, Madrid","Leganés, Madrid",TRANSIT,07:00,2026-02-27,16.58,38.8,,,2.3401688781664656
"Estación de Atocha, Madrid","San Sebastián de los Reyes, Madrid",TRANSIT,09:00,2026-02-27,24.25,60.7,,,2.5030927835051546
"Retiro, Madrid","Getafe, Madrid",TRANSIT,11:00,2026-02-27,14.87,41.7,,,2.8043039677202426
"Estación de Atocha, Madrid","Alcobendas, Madrid",TRANSIT,18:00,2026-02-27,21.54,54.5,,,2.530176415970288
"Nuevos Ministerios, Madrid","Estación de Atocha, Madrid",TRANSIT,23:00,2026-02-27,5.44,16.6,,,3.0514705882352944
"Estación de Atocha, Madrid",Cuenca,TRANSIT,16:00,2026-02-27,196.47,108.1,,,0.5502112281773298
"Estación de Atocha, Madrid",Cuenca,TRANSIT,01:00,2026-02-27,212.01,117.2,,,0.5528041130135372
"Retiro, Madrid","Leganés, Madrid",TRANSIT,18:00,2026-02-27,16.96,42.4,,,2.5
"Estación de Atocha, Madrid",Cuenca,TRANSIT,14:00,2026-02-27,212.36,113.2,,,0.5330570728950838
"Estación de Atocha, Madrid",Ciudad Real,TRANSIT,22:00,2026-02-27,171.32,58.1,,,0.3391314499182816
"Puerta del Sol, Madrid","Alcorcón, Madrid",TRANSIT,22:00,2026-02-27,17.7,50.6,,,2.8587570621468927
"Moncloa, Madrid","Villanueva de la Cañada, Madrid",TRANSIT,00:00 (+1d),2026-02-27,44.35,107.8,,,2.4306651634723786
"Puerta del Sol, Madrid","Getafe, Madrid",TRANSIT,04:00,2026-02-27,15.41,25.5,,,1.6547696301103179
"Estación de Atocha, Madrid",Córdoba,TRANSIT,07:00,2026-02-27,344.21,109.1,,,0.3169576711890997
"Puerta del Sol, Madrid","Coslada, Madrid",TRANSIT,05:00,2026-02-27,16.55,30.5,,,1.8429003021148036
"Moncloa, Madrid","Majadahonda, Madrid",TRANSIT,13:00,2026-02-27,35.36,79.5,,,2.2483031674208145
"Las Rozas de Madrid, Madrid","Majadahonda, Madrid",TRANSIT,19:00,2026-02-27,13.32,31.0,,,2.3273273273273274
"Retiro, Madrid","Leganés, Madrid",TRANSIT,01:00,2026-02-27,14.7,43.7,,,2.972789115646259
"Estación de Atocha, Madrid","San Sebastián de los Reyes, Madrid",TRANSIT,21:00,2026-02-27,27.9,80.2,,,2.874551971326165
"Moncloa, Madrid","Las Rozas de Madrid, Madrid",TRANSIT,01:00,2026-02-27,22.46,90.8,,,4.042742653606411
"Estación de Chamartín, Madrid",Valladolid,TRANSIT,06:00,2026-02-27,179.22,72.5,,,0.4045307443365696
"Retiro, Madrid","Leganés, Madrid",TRANSIT,21:00,2026-02-27,16.96,39.7,,,2.3408018867924527
"Estación de Atocha, Madrid","Alcalá de Henares, Madrid",TRANSIT,02:00,2026-02-27,33.79,78.1,,,2.311334714412548
"Estación de Chamartín, Madrid",Valladolid,TRANSIT,11:00,2026-02-27,179.23,71.5,,,0.3989287507671707
"Estación de Atocha, Madrid","Alcobendas, Madrid",TRANSIT,13:00,2026-02-27,18.86,51.8,,,2.746553552492047
"Puerta del Sol, Madrid","Alcorcón, Madrid",TRANSIT,18:00,2026-02-27,19.3,46.8,,,2.4248704663212433
"Estación de Atocha, Madrid",Segovia,TRANSIT,12:00,2026-02-27,81.76,84.0,,,1.0273972602739725
"Tres Cantos, Madrid","Alcobendas, Madrid",TRANSIT,20:00,2026-02-27,16.6,45.4,,,2.7349397590361444
"Getafe, Madrid","Leganés, Madrid",TRANSIT,01:00,2026-02-27,10.91,16.1,,,1.4757103574702108
"Puerta del Sol, Madrid","Leganés, Madrid",TRANSIT,13:00,2026-02-27,16.77,32.5,,,1.9379844961240311
"Puerta del Sol, Madrid","Getafe, Madrid",TRANSIT,01:00,2026-02-27,14.76,27.6,,,1.869918699186992
"Estación de Atocha, Madrid",Cuenca,TRANSIT,19:00,2026-02-27,212.36,115.2,,,0.5424750423808626
"Aranjuez, Madrid","Valdemoro, Madrid",TRANSIT,17:00,2026-02-27,22.39,27.1,,,1.2103617686467174
"Moncloa, Madrid","Villanueva de la Cañada, Madrid",TRANSIT,08:00,2026-02-27,42.93,94.9,,,2.2105753552294436
"Estación de Chamartín, Madrid",Valladolid,TRANSIT,13:00,2026-02-27,179.52,63.5,,,0.35372103386809267
"Estación de Atocha, Madrid","Alcobendas, Madrid",TRANSIT,00:00 (+1d),2026-02-27,19.44,57.0,,,2.9320987654320985
"Gran Vía, Madrid","Estadio Cívitas Metropolitano, Madrid",TRANSIT,09:00,2026-02-27,14.73,45.2,,,3.0685675492192805
"Moncloa, Madrid","Boadilla del Monte, Madrid",TRANSIT,12:00,2026-02-27,38.31,100.5,,,2.623335943617854
"Estación de Atocha, Madrid","Alcalá de Henares, Madrid",TRANSIT,06:00,2026-02-27,33.21,43.6,,,1.3128575730201746
"Nuevos Ministerios, Madrid","Aeropuerto Adolfo Suárez Madrid-Barajas, Madrid",TRANSIT,05:00,2026-02-27,12.29,20.7,,,1.6842961757526445
"Puerta del Sol, Madrid","Torrejón de Ardoz, Madrid",TRANSIT,13:00,2026-02-27,24.73,45.5,,,1.8398706025070763
"Puerta del Sol, Madrid","Leganés, Madrid",TRANSIT,04:00,2026-02-27,16.1,30.5,,,1.8944099378881987
"Estación de Chamartín, Madrid",Salamanca,TRANSIT,06:00,2026-02-27,243.1,109.5,,,0.45043192102015633
"Estación de Atocha, Madrid","Móstoles, Madrid",TRANSIT,02:00,2026-02-27,25.62,96.2,,,3.7548790007806403
"Estación de Atocha, Madrid",Toledo,TRANSIT,12:00,2026-02-27,83.88,54.4,,,0.6485455412494039
"Puerta del Sol, Madrid","Leganés, Madrid",TRANSIT,08:00,2026-02-27,16.67,33.5,,,2.009598080383923
"Estación de Chamartín, Madrid","Colmenar Viejo, Madrid",TRANSIT,01:00,2026-02-27,26.67,39.7,,,1.4885639295088113
"Estación de Atocha, Madrid",Toledo,TRANSIT,11:00,2026-02-27,83.88,61.4,,,0.731998092513114
"Puerta del Sol, Madrid","Torrejón de Ardoz, Madrid",TRANSIT,09:00,2026-02-27,24.63,40.5,,,1.6443361753958587
"Nuevos Ministerios, Madrid","Estación de Atocha, Madrid",TRANSIT,16:00,2026-02-27,5.48,17.6,,,3.2116788321167884
"Puerta del Sol, Madrid","Coslada, Madrid",TRANSIT,23:00,2026-02-27,17.79,52.8,,,2.9679595278246205
"Moncloa, Madrid","Las Rozas de Madrid, Madrid",TRANSIT,07:00,2026-02-27,22.37,62.4,,,2.789450156459544
"Puerta del Sol, Madrid","Leganés, Madrid",TRANSIT,12:00,2026-02-27,16.67,34.5,,,2.069586082783443
"Estación de Atocha, Madrid",Ávila,TRANSIT,21:00,2026-02-27,301.56,518.2,,,1.7183976654728745
"Puerta del Sol, Madrid","Aeropuerto Adolfo Suárez Madrid-Barajas, Madrid",TRANSIT,11:00,2026-02-27,15.7,34.1,,,2.171974522292994
"Puerta del Sol, Madrid","Torrejón de Ardoz, Madrid",TRANSIT,03:00,2026-02-27,24.01,72.7,,,3.027905039566847
"Las Rozas de Madrid, Madrid","Majadahonda, Madrid",TRANSIT,06:00,2026-02-27,11.4,27.2,,,2.3859649122807016
"Tres Cantos, Madrid","Alcobendas, Madrid",TRANSIT,15:00,2026-02-27,13.55,39.0,,,2.8782287822878225
"Las Rozas de Madrid, Madrid","Majadahonda, Madrid",TRANSIT,12:00,2026-02-27,11.4,27.1,,,2.3771929824561404
"Estación de Atocha, Madrid","Sevilla, España",TRANSIT,12:00,2026-02-27,470.54,164.6,,,0.34981085561270026
"Puerta del Sol, Madrid","Alcorcón, Madrid",TRANSIT,15:00,2026-02-27,15.82,42.9,,,2.711757269279393
"Gran Vía, Madrid","Estadio Cívitas Metropolitano, Madrid",TRANSIT,01:00,2026-02-27,11.01,46.4,,,4.214350590372389
"Móstoles, Madrid","Alcorcón, Madrid",TRANSIT,01:00,2026-02-27,8.41,27.3,,,3.2461355529131986
"Moncloa, Madrid","Las Rozas de Madrid, Madrid",TRANSIT,11:00,2026-02-27,22.37,59.8,,,2.6732230666070627
"Estación de Chamartín, Madrid",Salamanca,TRANSIT,15:00,2026-02-27,243.31,149.5,,,0.6144424807858287
"Estación de Atocha, Madrid","Alcobendas, Madrid",TRANSIT,15:00,2026-02-27,18.86,52.5,,,2.7836691410392365
"Estación de Chamartín, Madrid","Tres Cantos, Madrid",TRANSIT,01:00,2026-02-27,15.65,31.7,,,2.02555910543131
"Getafe, Madrid","Parla, Madrid",TRANSIT,01:00,2026-02-27,9.09,25.8,,,2.8382838283828384
"Puerta del Sol, Madrid","Aeropuerto Adolfo Suárez Madrid-Barajas, Madrid",TRANSIT,00:00 (+1d),2026-02-27,15.24,35.5,,,2.3293963254593177
"Retiro, Madrid","Getafe, Madrid",TRANSIT,20:00,2026-02-27,14.87,40.6,,,2.730329522528581
"Puerta del Sol, Madrid","Vallecas, Madrid",TRANSIT,01:00,2026-02-27,11.23,40.0,,,3.561887800534283
"Estación de Chamartín, Madrid",Salamanca,TRANSIT,17:00,2026-02-27,288.24,203.6,,,0.7063558145989453
"Estación de Atocha, Madrid","Sevilla, España",TRANSIT,17:00,2026-02-27,470.82,167.1,,,0.3549127054925449
"Estación de Atocha, Madrid","Valencia, España",TRANSIT,20:00,2026-02-27,310.62,312.6,,,1.0063743480780376
"Estación de Chamartín, Madrid",Burgos,TRANSIT,17:00,2026-02-27,304.27,103.5,,,0.3401584119367667
"Moncloa, Madrid","Villanueva de la Cañada, Madrid",TRANSIT,16:00,2026-02-27,44.4,94.2,,,2.121621621621622
"Estación de Atocha, Madrid",Toledo,TRANSIT,08:00,2026-02-27,83.88,51.4,,,0.6127801621363853
"Puerta del Sol, Madrid","Torrejón de Ardoz, Madrid",TRANSIT,01:00,2026-02-27,22.04,62.4,,,2.8312159709618876
"Estación de Atocha, Madrid","San Sebastián de los Reyes, Madrid",TRANSIT,17:00,2026-02-27,24.25,61.5,,,2.536082474226804
"Estación de Atocha, Madrid",Córdoba,TRANSIT,09:00,2026-02-27,343.92,106.6,,,0.3099558036752733
"Tres Cantos, Madrid","Alcobendas, Madrid",TRANSIT,01:00,2026-02-27,28.04,79.1,,,2.8209700427960054
"Estación de Chamartín, Madrid",Valladolid,TRANSIT,08:00,2026-02-27,179.22,69.5,,,0.3877915411226426
"Estación de Atocha, Madrid","Barcelona Sants, Barcelona",TRANSIT,01:00,2026-02-27,625.94,209.8,,,0.33517589545323834
"Estación de Atocha, Madrid","San Sebastián de los Reyes, Madrid",TRANSIT,06:00,2026-02-27,26.41,59.8,,,2.2642938280954183
"Estación de Atocha, Madrid","Málaga, España",TRANSIT,08:00,2026-02-27,536.46,173.1,,,0.3226708421876747
"Estación de Atocha, Madrid",Toledo,TRANSIT,23:00,2026-02-27,70.52,134.7,,,1.9100964265456608
"Estación de Atocha, Madrid","Barcelona Sants, Barcelona",TRANSIT,06:00,2026-02-27,607.34,183.1,,,0.30147857872032136
"Puerta del Sol, Madrid","Alcorcón, Madrid",TRANSIT,20:00,2026-02-27,15.82,41.9,,,2.648546144121365
"Estación de Atocha, Madrid",Córdoba,TRANSIT,13:00,2026-02-27,346.05,121.3,,,0.3505273804363531
"Puerta del Sol, Madrid","Getafe, Madrid",TRANSIT,07:00,2026-02-27,15.41,26.5,,,1.7196625567813109
"Estación de Atocha, Madrid",Toledo,TRANSIT,20:00,2026-02-27,69.71,94.7,,,1.3584851527757855
"Estación de Chamartín, Madrid",Salamanca,TRANSIT,12:00,2026-02-27,243.31,150.5,,,0.6185524639348978
"Estación de Chamartín, Madrid","San Sebastián, España",TRANSIT,23:00,2026-02-27,426.77,394.8,,,0.9250884551397709
"Estación de Atocha, Madrid","Zaragoza, España",TRANSIT,20:00,2026-02-27,306.57,79.0,,,0.2576899239977819
"Puerta del Sol, Madrid","Leganés, Madrid",TRANSIT,02:00,2026-02-27,21.07,57.2,,,2.7147603227337447
"Puerta del Sol, Madrid","Torrejón de Ardoz, Madrid",TRANSIT,12:00,2026-02-27,25.13,39.0,,,1.5519299641862316
"Estación de Atocha, Madrid",Toledo,TRANSIT,06:00,2026-02-27,84.4,59.4,,,0.7037914691943127
"Estación de Atocha, Madrid",Ávila,TRANSIT,13:00,2026-02-27,128.06,133.2,,,1.0401374355770732
"Moncloa, Madrid","Villanueva de la Cañada, Madrid",TRANSIT,06:00,2026-02-27,42.27,101.0,,,2.389401466761296
"Puerta del Sol, Madrid","Leganés, Madrid",TRANSIT,11:00,2026-02-27,16.67,36.5,,,2.1895620875824835
"Puerta del Sol, Madrid","Alcorcón, Madrid",TRANSIT,07:00,2026-02-27,19.3,49.8,,,2.5803108808290154
"Retiro, Madrid","Leganés, Madrid",TRANSIT,06:00,2026-02-27,16.94,39.0,,,2.3022432113341202
"Estación de Atocha, Madrid","Valencia, España",TRANSIT,12:00,2026-02-27,406.73,141.6,,,0.3481425023971676
"Estación de Atocha, Madrid","San Sebastián de los Reyes, Madrid",TRANSIT,13:00,2026-02-27,24.25,61.6,,,2.54020618556701
"Aranjuez, Madrid","Valdemoro, Madrid",TRANSIT,19:00,2026-02-27,22.39,25.2,,,1.125502456453774
"Aranjuez, Madrid","Valdemoro, Madrid",TRANSIT,12:00,2026-02-27,22.34,26.6,,,1.1906893464637422
"Estación de Atocha, Madrid","Alcobendas, Madrid",TRANSIT,04:00,2026-02-27,23.85,53.6,,,2.247379454926625
"Estación de Atocha, Madrid","Barcelona Sants, Barcelona",TRANSIT,15:00,2026-02-27,621.07,195.8,,,0.3152623697811841
"Getafe, Madrid","Parla, Madrid",TRANSIT,02:00,2026-02-27,9.88,13.1,,,1.3259109311740889
"Estación de Atocha, Madrid","Barcelona Sants, Barcelona",TRANSIT,23:00,2026-02-27,531.19,526.6,,,0.9913590240780135
"Estación de Atocha, Madrid","Zaragoza, España",TRANSIT,23:00,2026-02-27,274.74,282.9,,,1.0297008080366892
"Móstoles, Madrid","Fuenlabrada, Madrid",TRANSIT,04:00,2026-02-27,40.95,82.7,,,2.0195360195360195
"Estación de Chamartín, Madrid",Burgos,TRANSIT,15:00,2026-02-27,215.35,183.2,,,0.8507081495240306
"Estación de Chamartín, Madrid","Colmenar Viejo, Madrid",TRANSIT,23:00,2026-02-27,26.69,45.7,,,1.7122517796927688
"Estación de Atocha, Madrid","Málaga, España",TRANSIT,19:00,2026-02-27,536.13,167.0,,,0.3114916158394419
"Estación de Atocha, Madrid","Málaga, España",TRANSIT,07:00,2026-02-27,536.46,170.1,,,0.3170786265518398
"Retiro, Madrid","Leganés, Madrid",TRANSIT,20:00,2026-02-27,16.03,39.0,,,2.4329382407985025
"Tres Cantos, Madrid","Alcobendas, Madrid",TRANSIT,13:00,2026-02-27,13.74,40.5,,,2.947598253275109
"Puerta del Sol, Madrid","Alcorcón, Madrid",TRANSIT,13:00,2026-02-27,17.66,44.9,,,2.5424688561721402
"Estación de Atocha, Madrid","Alcobendas, Madrid",TRANSIT,16:00,2026-02-27,24.9,54.3,,,2.180722891566265
"Retiro, Madrid","Getafe, Madrid",TRANSIT,01:00,2026-02-27,15.87,38.8,,,2.4448645242596094
"Retiro, Madrid","Leganés, Madrid",TRANSIT,15:00,2026-02-27,16.03,39.6,,,2.4703680598877105
"Estación de Atocha, Madrid",Ciudad Real,TRANSIT,01:00,2026-02-27,171.32,63.0,,,0.36773289750175114
"Puerta del Sol, Madrid","Leganés, Madrid",TRANSIT,05:00,2026-02-27,16.67,31.5,,,1.889622075584883
"Puerta del Sol, Madrid","Alcorcón, Madrid",TRANSIT,09:00,2026-02-27,17.66,47.9,,,2.712344280860702
"Estación de Atocha, Madrid","San Sebastián de los Reyes, Madrid",TRANSIT,11:00,2026-02-27,24.25,60.8,,,2.507216494845361
"Estación de Atocha, Madrid",Ciudad Real,TRANSIT,15:00,2026-02-27,171.32,59.1,,,0.34496848003735703
"Estación de Atocha, Madrid","Pinto, Madrid",TRANSIT,02:00,2026-02-27,22.25,67.9,,,3.051685393258427
"Moncloa, Madrid","Villanueva de la Cañada, Madrid",TRANSIT,04:00,2026-02-27,42.27,127.2,,,3.0092264017033354
"Retiro, Madrid","Leganés, Madrid",TRANSIT,14:00,2026-02-27,16.96,41.7,,,2.4587264150943398
"Puerta del Sol, Madrid","Alcorcón, Madrid",TRANSIT,19:00,2026-02-27,15.94,40.1,,,2.515683814303639
"Retiro, Madrid","Getafe, Madrid",TRANSIT,14:00,2026-02-27,15.68,39.7,,,2.531887755102041
"Estación de Chamartín, Madrid",Salamanca,TRANSIT,09:00,2026-02-27,239.64,189.6,,,0.7911867801702555
"Estación de Atocha, Madrid","Pinto, Madrid",TRANSIT,20:00,2026-02-27,20.65,34.6,,,1.6755447941888622
"Estación de Chamartín, Madrid","San Sebastián, España",TRANSIT,10:00,2026-02-27,549.89,413.6,,,0.7521504300860172
"Puerta del Sol, Madrid","Aeropuerto Adolfo Suárez Madrid-Barajas, Madrid",TRANSIT,06:00,2026-02-27,15.7,33.1,,,2.1082802547770703
"Estación de Atocha, Madrid","Zaragoza, España",TRANSIT,09:00,2026-02-27,306.57,80.0,,,0.2609518217699057
"Retiro, Madrid","Getafe, Madrid",TRANSIT,21:00,2026-02-27,14.84,38.5,,,2.5943396226415096
"Moncloa, Madrid","Villanueva de la Cañada, Madrid",TRANSIT,23:00,2026-02-27,45.64,125.3,,,2.745398773006135
"Estación de Chamartín, Madrid",Salamanca,TRANSIT,21:00,2026-02-27,465.17,497.7,,,1.0699314229206527
"Estación de Atocha, Madrid","Valencia, España",TRANSIT,01:00,2026-02-27,407.01,154.2,,,0.378860470258716
"Estación de Atocha, Madrid",Segovia,TRANSIT,17:00,2026-02-27,82.11,93.3,,,1.1362805991962002
"Moncloa, Madrid","Boadilla del Monte, Madrid",TRANSIT,11:00,2026-02-27,36.47,96.9,,,2.6569783383602963
"Estación de Atocha, Madrid",Segovia,TRANSIT,07:00,2026-02-27,81.6,90.5,,,1.1090686274509804
"Estación de Atocha, Madrid","Alcalá de Henares, Madrid",TRANSIT,23:00,2026-02-27,33.26,82.5,,,2.4804570054119064
"Estación de Chamartín, Madrid",Burgos,TRANSIT,14:00,2026-02-27,217.9,202.7,,,0.9302432308398347
"Móstoles, Madrid","Fuenlabrada, Madrid",TRANSIT,05:00,2026-02-27,11.44,43.6,,,3.8111888111888117
"Puerta del Sol, Madrid","Torrejón de Ardoz, Madrid",TRANSIT,19:00,2026-02-27,24.63,41.5,,,1.6849370686155096
"Estación de Atocha, Madrid","Sevilla, España",TRANSIT,21:00,2026-02-27,593.55,561.2,,,0.9454974307135037
"Getafe, Madrid","Parla, Madrid",TRANSIT,05:00,2026-02-27,9.03,20.8,,,2.30343300110742
"Aranjuez, Madrid","Valdemoro, Madrid",TRANSIT,16:00,2026-02-27,21.05,31.0,,,1.4726840855106889
"Retiro, Madrid","Getafe, Madrid",TRANSIT,13:00,2026-02-27,14.87,39.0,,,2.6227303295225286
"Estación de Atocha, Madrid","Pinto, Madrid",TRANSIT,12:00,2026-02-27,19.71,30.5,,,1.5474378488077118
"Estación de Atocha, Madrid","Sevilla, España",TRANSIT,15:00,2026-02-27,470.82,160.1,,,0.34004502782379675
"Puerta del Sol, Madrid","Estación de Chamartín, Madrid",TRANSIT,05:00,2026-02-27,7.19,21.9,,,3.045897079276773
"Puerta del Sol, Madrid","Leganés, Madrid",TRANSIT,20:00,2026-02-27,16.1,29.5,,,1.8322981366459625
"Móstoles, Madrid","Leganés, Madrid",TRANSIT,03:00,2026-02-27,34.25,57.4,,,1.675912408759124
"Estación de Atocha, Madrid",Cuenca,TRANSIT,05:00,2026-02-27,212.01,112.2,,,0.5292203197962361
"Estación de Chamartín, Madrid","San Sebastián, España",TRANSIT,08:00,2026-02-27,568.33,324.5,,,0.5709710907395351
"Aranjuez, Madrid","Valdemoro, Madrid",TRANSIT,14:00,2026-02-27,22.39,28.1,,,1.25502456453774
"Móstoles, Madrid","Fuenlabrada, Madrid",TRANSIT,03:00,2026-02-27,40.95,81.7,,,1.9951159951159951
"Estación de Atocha, Madrid","Alcobendas, Madrid",TRANSIT,14:00,2026-02-27,21.54,53.5,,,2.4837511606313836
"Estación de Atocha, Madrid","San Sebastián de los Reyes, Madrid",TRANSIT,12:00,2026-02-27,24.25,60.3,,,2.48659793814433
"Estación de Atocha, Madrid","Pinto, Madrid",TRANSIT,10:00,2026-02-27,19.86,28.9,,,1.4551863041289024
"Estación de Atocha, Madrid","Valencia, España",TRANSIT,10:00,2026-02-27,407.01,141.2,,,0.34692022309034176
"Estación de Atocha, Madrid",Córdoba,TRANSIT,19:00,2026-02-27,344.21,99.1,,,0.287905638999448
"Puerta del Sol, Madrid","Aeropuerto Adolfo Suárez Madrid-Barajas, Madrid",TRANSIT,05:00,2026-02-27,15.75,36.6,,,2.323809523809524
"Puerta del Sol, Madrid","Aeropuerto Adolfo Suárez Madrid-Barajas, Madrid",TRANSIT,07:00,2026-02-27,15.7,32.1,,,2.0445859872611467
"Estación de Chamartín, Madrid",Burgos,TRANSIT,07:00,2026-02-27,303.97,113.5,,,0.37339211106359177
"Estación de Atocha, Madrid","Alcobendas, Madrid",TRANSIT,12:00,2026-02-27,24.9,50.1,,,2.0120481927710845
"Retiro, Madrid","Leganés, Madrid",TRANSIT,09:00,2026-02-27,16.03,38.9,,,2.426699937616968
"Estación de Chamartín, Madrid","Bilbao, España",TRANSIT,16:00,2026-02-27,483.63,299.5,,,0.6192750656493601
"Moncloa, Madrid","Las Rozas de Madrid, Madrid",TRANSIT,16:00,2026-02-27,22.68,65.6,,,2.892416225749559
"Aranjuez, Madrid","Valdemoro, Madrid",TRANSIT,20:00,2026-02-27,22.47,28.5,,,1.2683578104138853
"Estación de Atocha, Madrid",Ávila,TRANSIT,16:00,2026-02-27,128.24,129.2,,,1.0074859638178413
"Estación de Chamartín, Madrid",Burgos,TRANSIT,21:00,2026-02-27,216.1,182.7,,,0.8454419250347062
"Estación de Chamartín, Madrid","San Sebastián, España",TRANSIT,18:00,2026-02-27,351.29,342.1,,,0.9738392780893279
"Gran Vía, Madrid","Estadio Cívitas Metropolitano, Madrid",TRANSIT,05:00,2026-02-27,21.36,53.8,,,2.5187265917602994
"Moncloa, Madrid","Villanueva de la Cañada, Madrid",TRANSIT,17:00,2026-02-27,42.2,95.8,,,2.2701421800947865
"Estación de Chamartín, Madrid",Burgos,TRANSIT,16:00,2026-02-27,303.97,120.5,,,0.39642069941112607
"Puerta del Sol, Madrid","Torrejón de Ardoz, Madrid",TRANSIT,08:00,2026-02-27,24.63,43.5,,,1.7661388550548114
"Estación de Atocha, Madrid","Zaragoza, España",TRANSIT,12:00,2026-02-27,306.89,107.1,,,0.34898497833099806
"Nuevos Ministerios, Madrid","Aeropuerto Adolfo Suárez Madrid-Barajas, Madrid",TRANSIT,02:00,2026-02-27,15.73,51.6,,,3.280356007628735
"Moncloa, Madrid","Boadilla del Monte, Madrid",TRANSIT,08:00,2026-02-27,38.31,102.5,,,2.67554163403811
"Estación de Atocha, Madrid","Alcalá de Henares, Madrid",TRANSIT,05:00,2026-02-27,33.22,42.2,,,1.2703190848886214
"Estación de Atocha, Madrid","San Sebastián de los Reyes, Madrid",TRANSIT,22:00,2026-02-27,27.9,82.1,,,2.942652329749104
"Estación de Atocha, Madrid","Málaga, España",TRANSIT,15:00,2026-02-27,509.77,191.1,,,0.3748749436020166
"Estación de Atocha, Madrid","Fuenlabrada, Madrid",TRANSIT,18:00,2026-02-27,21.62,47.9,,,2.215541165587419
