origen,destino,modo_transporte,hora_salida,fecha_consulta,distancia_km,duracion_sin_trafico_min,duracion_con_trafico_min,diferencia_trafico_min
"Moncloa, Madrid","Boadilla del Monte, Madrid",TRANSIT,20:00,2026-02-27,36.47,94.8,,
"Moncloa, Madrid","Villanueva de la Cañada, Madrid",TRANSIT,20:00,2026-02-27,42.27,96.3,,
"Puerta del Sol, Madrid","Alcorcón, Madrid",TRANSIT,20:00,2026-02-27,15.82,41.9,,
"Puerta del Sol, Madrid","Leganés, Madrid",TRANSIT,20:00,2026-02-27,16.1,29.5,,
"Puerta del Sol, Madrid","Getafe, Madrid",TRANSIT,20:00,2026-02-27,14.43,25.5,,
"Puerta del Sol, Madrid","Torrejón de Ardoz, Madrid",TRANSIT,20:00,2026-02-27,24.63,39.5,,
"Puerta del Sol, Madrid","Coslada, Madrid",TRANSIT,20:00,2026-02-27,16.55,30.5,,
"Estación de Atocha, Madrid",Toledo,TRANSIT,20:00,2026-02-27,69.71,94.7,,
"Estación de Atocha, Madrid",Segovia,TRANSIT,20:00,2026-02-27,109.23,123.6,,
"Estación de Atocha, Madrid",Ávila,TRANSIT,20:00,2026-02-27,129.29,142.9,,
"Estación de Atocha, Madrid",Cuenca,TRANSIT,20:00,2026-02-27,211.95,115.2,,
"Estación de Chamartín, Madrid",Valladolid,TRANSIT,20:00,2026-02-27,179.23,73.5,,
"Estación de Chamartín, Madrid",Burgos,TRANSIT,20:00,2026-02-27,216.14,203.2,,
"Estación de Chamartín, Madrid",Salamanca,TRANSIT,20:00,2026-02-27,243.1,108.5,,
"Estación de Atocha, Madrid",Córdoba,TRANSIT,20:00,2026-02-27,344.21,109.1,,
"Estación de Atocha, Madrid",Ciudad Real,TRANSIT,20:00,2026-02-27,171.32,64.0,,
"Estación de Atocha, Madrid","Barcelona Sants, Barcelona",TRANSIT,20:00,2026-02-27,607.34,183.1,,
"Estación de Atocha, Madrid","Valencia, España",TRANSIT,20:00,2026-02-27,310.62,312.6,,
"Estación de Atocha, Madrid","Zaragoza, España",TRANSIT,20:00,2026-02-27,306.57,79.0,,
"Estación de Atocha, Madrid","Málaga, España",TRANSIT,20:00,2026-02-27,536.46,170.1,,
"Estación de Chamartín, Madrid","Bilbao, España",TRANSIT,20:00,2026-02-27,322.43,278.1,,
"Estación de Chamartín, Madrid","San Sebastián, España",TRANSIT,20:00,2026-02-27,351.29,342.1,,
"Alcalá de Henares, Madrid","Torrejón de Ardoz, Madrid",TRANSIT,20:00,2026-02-27,10.37,9.0,,
"Móstoles, Madrid","Alcorcón, Madrid",TRANSIT,20:00,2026-02-27,8.38,23.7,,
"Móstoles, Madrid","Leganés, Madrid",TRANSIT,20:00,2026-02-27,13.27,26.2,,
"Móstoles, Madrid","Fuenlabrada, Madrid",TRANSIT,20:00,2026-02-27,10.65,46.2,,
"Getafe, Madrid","Parla, Madrid",TRANSIT,20:00,2026-02-27,9.03,20.8,,
"Getafe, Madrid","Leganés, Madrid",TRANSIT,20:00,2026-02-27,10.91,16.1,,
"Las Rozas de Madrid, Madrid","Majadahonda, Madrid",TRANSIT,20:00,2026-02-27,11.4,22.9,,
"Tres Cantos, Madrid","Alcobendas, Madrid",TRANSIT,20:00,2026-02-27,16.6,45.4,,
"Aranjuez, Madrid","Valdemoro, Madrid",TRANSIT,20:00,2026-02-27,22.47,28.5,,
"Aranjuez, Madrid","Ocaña, Toledo",TRANSIT,20:00,2026-02-27,16.96,15.0,,
"Puerta del Sol, Madrid","Aeropuerto Adolfo Suárez Madrid-Barajas, Madrid",DRIVE,21:00,2026-02-27,20.96,25.8,24.2,-1.6
"Puerta del Sol, Madrid","Estación de Atocha, Madrid",DRIVE,21:00,2026-02-27,3.71,15.1,14.0,-1.1
"Puerta del Sol, Madrid","Estación de Chamartín, Madrid",DRIVE,21:00,2026-02-27,18.03,27.1,25.2,-1.9
"Puerta del Sol, Madrid","Plaza de Castilla, Madrid",DRIVE,21:00,2026-02-27,12.59,26.6,24.5,-2.1
"Puerta del Sol, Madrid","Vallecas, Madrid",DRIVE,21:00,2026-02-27,18.78,22.6,21.8,-0.8
"Puerta del Sol, Madrid","Moncloa, Madrid",DRIVE,21:00,2026-02-27,11.92,20.5,19.0,-1.5
"Puerta del Sol, Madrid","Cuatro Caminos, Madrid",DRIVE,21:00,2026-02-27,6.51,21.9,20.9,-1.0
"Gran Vía, Madrid","Estadio Santiago Bernabéu, Madrid",DRIVE,21:00,2026-02-27,4.2,11.9,11.5,-0.4
"Gran Vía, Madrid","Estadio Cívitas Metropolitano, Madrid",DRIVE,21:00,2026-02-27,10.39,12.8,12.4,-0.4
"Nuevos Ministerios, Madrid","Aeropuerto Adolfo Suárez Madrid-Barajas, Madrid",DRIVE,21:00,2026-02-27,12.54,16.0,14.8,-1.2
"Nuevos Ministerios, Madrid","Estación de Atocha, Madrid",DRIVE,21:00,2026-02-27,5.83,17.7,17.3,-0.4
"Retiro, Madrid","Ciudad Universitaria, Madrid",DRIVE,21:00,2026-02-27,8.78,22.4,19.1,-3.3
"Retiro, Madrid","Leganés, Madrid",DRIVE,21:00,2026-02-27,14.27,23.3,20.7,-2.6
"Retiro, Madrid","Getafe, Madrid",DRIVE,21:00,2026-02-27,14.99,25.4,21.9,-3.5
"Estación de Atocha, Madrid","Alcalá de Henares, Madrid",DRIVE,21:00,2026-02-27,33.74,31.6,27.6,-4.0
"Estación de Atocha, Madrid","Aranjuez, Madrid",DRIVE,21:00,2026-02-27,47.89,43.0,38.7,-4.3
"Estación de Atocha, Madrid","Alcobendas, Madrid",DRIVE,21:00,2026-02-27,18.7,19.5,17.0,-2.5
"Estación de Atocha, Madrid","San Sebastián de los Reyes, Madrid",DRIVE,21:00,2026-02-27,25.2,27.3,23.9,-3.4
"Estación de Atocha, Madrid","Móstoles, Madrid",DRIVE,21:00,2026-02-27,25.18,30.6,26.8,-3.8
"Estación de Atocha, Madrid","Fuenlabrada, Madrid",DRIVE,21:00,2026-02-27,22.96,27.1,23.9,-3.2
"Estación de Atocha, Madrid","Parla, Madrid",DRIVE,21:00,2026-02-27,24.36,29.1,25.7,-3.4
"Estación de Atocha, Madrid","Pinto, Madrid",DRIVE,21:00,2026-02-27,23.85,23.6,21.1,-2.5
"Estación de Chamartín, Madrid","Tres Cantos, Madrid",DRIVE,21:00,2026-02-27,16.68,17.7,16.0,-1.7
"Estación de Chamartín, Madrid","Colmenar Viejo, Madrid",DRIVE,21:00,2026-02-27,26.62,27.8,25.2,-2.6
"Estación de Chamartín, Madrid","Alcobendas, Madrid",DRIVE,21:00,2026-02-27,9.54,11.8,10.6,-1.2
"Moncloa, Madrid","Las Rozas de Madrid, Madrid",DRIVE,21:00,2026-02-27,17.9,15.8,14.7,-1.1
"Moncloa, Madrid","Majadahonda, Madrid",DRIVE,21:00,2026-02-27,18.27,16.4,15.2,-1.2
"Moncloa, Madrid","Pozuelo de Alarcón, Madrid",DRIVE,21:00,2026-02-27,10.63,13.0,11.8,-1.2
"Moncloa, Madrid","Boadilla del Monte, Madrid",DRIVE,21:00,2026-02-27,20.84,19.4,17.9,-1.5
"Moncloa, Madrid","Villanueva de la Cañada, Madrid",DRIVE,21:00,2026-02-27,34.15,29.0,28.0,-1.0
"Puerta del Sol, Madrid","Alcorcón, Madrid",DRIVE,21:00,2026-02-27,15.35,25.0,23.8,-1.2
"Puerta del Sol, Madrid","Leganés, Madrid",DRIVE,21:00,2026-02-27,13.68,24.1,22.5,-1.6
"Puerta del Sol, Madrid","Getafe, Madrid",DRIVE,21:00,2026-02-27,14.4,26.2,23.8,-2.4
"Puerta del Sol, Madrid","Torrejón de Ardoz, Madrid",DRIVE,21:00,2026-02-27,30.81,36.5,32.6,-3.9
"Puerta del Sol, Madrid","Coslada, Madrid",DRIVE,21:00,2026-02-27,20.72,28.7,26.2,-2.5
"Estación de Atocha, Madrid",Toledo,DRIVE,21:00,2026-02-27,73.34,57.2,53.4,-3.8
"Estación de Atocha, Madrid",Segovia,DRIVE,21:00,2026-02-27,99.76,74.5,70.1,-4.4
"Estación de Atocha, Madrid",Ávila,DRIVE,21:00,2026-02-27,117.1,82.4,77.9,-4.5
"Estación de Atocha, Madrid",Cuenca,DRIVE,21:00,2026-02-27,164.27,98.5,92.6,-5.9
"Estación de Chamartín, Madrid",Valladolid,DRIVE,21:00,2026-02-27,208.61,133.7,133.2,-0.5
"Estación de Chamartín, Madrid",Burgos,DRIVE,21:00,2026-02-27,234.65,140.0,142.1,2.1
"Estación de Chamartín, Madrid",Salamanca,DRIVE,21:00,2026-02-27,214.75,133.4,132.7,-0.7
"Estación de Atocha, Madrid",Córdoba,DRIVE,21:00,2026-02-27,392.87,238.5,242.8,4.3
"Estación de Atocha, Madrid",Ciudad Real,DRIVE,21:00,2026-02-27,190.37,134.3,128.6,-5.7
"Estación de Atocha, Madrid","Barcelona Sants, Barcelona",DRIVE,21:00,2026-02-27,613.8,366.8,378.6,11.8
"Estación de Atocha, Madrid","Valencia, España",DRIVE,21:00,2026-02-27,355.0,215.0,212.9,-2.1
"Estación de Atocha, Madrid","Sevilla, España",DRIVE,21:00,2026-02-27,534.39,307.4,310.5,3.1
"Estación de Atocha, Madrid","Zaragoza, España",DRIVE,21:00,2026-02-27,314.08,193.5,196.9,3.4
"Estación de Atocha, Madrid","Málaga, España",DRIVE,21:00,2026-02-27,533.33,316.2,329.0,12.8
"Estación de Chamartín, Madrid","Bilbao, España",DRIVE,21:00,2026-02-27,387.98,233.3,237.8,4.5
"Estación de Chamartín, Madrid","San Sebastián, España",DRIVE,21:00,2026-02-27,442.83,268.6,274.0,5.4
"Alcalá de Henares, Madrid","Torrejón de Ardoz, Madrid",DRIVE,21:00,2026-02-27,14.38,18.7,16.6,-2.1
"Móstoles, Madrid","Alcorcón, Madrid",DRIVE,21:00,2026-02-27,8.93,15.5,14.1,-1.4
"Móstoles, Madrid","Leganés, Madrid",DRIVE,21:00,2026-02-27,11.77,22.1,20.1,-2.0
"Móstoles, Madrid","Fuenlabrada, Madrid",DRIVE,21:00,2026-02-27,9.98,18.0,16.2,-1.8
"Getafe, Madrid","Parla, Madrid",DRIVE,21:00,2026-02-27,10.84,15.5,14.1,-1.4
"Getafe, Madrid","Leganés, Madrid",DRIVE,21:00,2026-02-27,4.77,12.6,10.9,-1.7
"Las Rozas de Madrid, Madrid","Majadahonda, Madrid",DRIVE,21:00,2026-02-27,3.12,7.1,5.5,-1.6
"Tres Cantos, Madrid","Alcobendas, Madrid",DRIVE,21:00,2026-02-27,17.22,15.6,15.2,-0.4
"Aranjuez, Madrid","Valdemoro, Madrid",DRIVE,21:00,2026-02-27,22.01,21.4,20.4,-1.0
"Aranjuez, Madrid","Ocaña, Toledo",DRIVE,21:00,2026-02-27,16.03,17.0,16.3,-0.7
"Puerta del Sol, Madrid","Aeropuerto Adolfo Suárez Madrid-Barajas, Madrid",TRANSIT,21:00,2026-02-27,15.7,35.6,,
"Puerta del Sol, Madrid","Estación de Atocha, Madrid",TRANSIT,21:00,2026-02-27,2.49,11.2,,
"Puerta del Sol, Madrid","Estación de Chamartín, Madrid",TRANSIT,21:00,2026-02-27,8.06,28.4,,
"Puerta del Sol, Madrid","Plaza de Castilla, Madrid",TRANSIT,21:00,2026-02-27,6.48,22.4,,
"Puerta del Sol, Madrid","Vallecas, Madrid",TRANSIT,21:00,2026-02-27,11.23,40.0,,
"Puerta del Sol, Madrid","Moncloa, Madrid",TRANSIT,21:00,2026-02-27,11.71,62.4,,
"Puerta del Sol, Madrid","Cuatro Caminos, Madrid",TRANSIT,21:00,2026-02-27,4.45,18.2,,
"Gran Vía, Madrid","Estadio Santiago Bernabéu, Madrid",TRANSIT,21:00,2026-02-27,4.56,20.1,,
"Gran Vía, Madrid","Estadio Cívitas Metropolitano, Madrid",TRANSIT,21:00,2026-02-27,14.73,46.2,,
"Nuevos Ministerios, Madrid","Aeropuerto Adolfo Suárez Madrid-Barajas, Madrid",TRANSIT,21:00,2026-02-27,12.29,20.7,,
"Nuevos Ministerios, Madrid","Estación de Atocha, Madrid",TRANSIT,21:00,2026-02-27,5.48,17.6,,
"Retiro, Madrid","Ciudad Universitaria, Madrid",TRANSIT,21:00,2026-02-27,8.02,47.8,,
"Retiro, Madrid","Leganés, Madrid",TRANSIT,21:00,2026-02-27,16.96,39.7,,
"Retiro, Madrid","Getafe, Madrid",TRANSIT,21:00,2026-02-27,14.84,38.5,,
"Estación de Atocha, Madrid","Alcalá de Henares, Madrid",TRANSIT,21:00,2026-02-27,33.21,42.2,,
"Estación de Atocha, Madrid","Aranjuez, Madrid",TRANSIT,21:00,2026-02-27,45.97,57.6,,
"Estación de Atocha, Madrid","Alcobendas, Madrid",TRANSIT,21:00,2026-02-27,19.15,45.0,,
"Estación de Atocha, Madrid","San Sebastián de los Reyes, Madrid",TRANSIT,21:00,2026-02-27,27.9,80.2,,
"Estación de Atocha, Madrid","Móstoles, Madrid",TRANSIT,21:00,2026-02-27,19.76,38.5,,
"Estación de Atocha, Madrid","Fuenlabrada, Madrid",TRANSIT,21:00,2026-02-27,21.62,45.9,,
"Estación de Atocha, Madrid","Parla, Madrid",TRANSIT,21:00,2026-02-27,21.86,41.4,,
"Estación de Atocha, Madrid","Pinto, Madrid",TRANSIT,21:00,2026-02-27,19.98,26.6,,
"Estación de Chamartín, Madrid","Tres Cantos, Madrid",TRANSIT,21:00,2026-02-27,15.34,24.5,,
"Estación de Chamartín, Madrid","Colmenar Viejo, Madrid",TRANSIT,21:00,2026-02-27,22.64,33.5,,
"Estación de Chamartín, Madrid","Alcobendas, Madrid",TRANSIT,21:00,2026-02-27,13.63,37.0,,
"Moncloa, Madrid","Las Rozas de Madrid, Madrid",TRANSIT,21:00,2026-02-27,22.32,55.4,,
"Moncloa, Madrid","Majadahonda, Madrid",TRANSIT,21:00,2026-02-27,17.27,86.8,,
"Moncloa, Madrid","Pozuelo de Alarcón, Madrid",TRANSIT,21:00,2026-02-27,5.91,44.2,,
"Moncloa, Madrid","Boadilla del Monte, Madrid",TRANSIT,21:00,2026-02-27,30.3,90.2,,
"Moncloa, Madrid","Villanueva de la Cañada, Madrid",TRANSIT,21:00,2026-02-27,44.45,96.0,,
"Puerta del Sol, Madrid","Alcorcón, Madrid",TRANSIT,21:00,2026-02-27,17.56,52.9,,
"Puerta del Sol, Madrid","Leganés, Madrid",TRANSIT,21:00,2026-02-27,16.67,31.5,,
"Puerta del Sol, Madrid","Getafe, Madrid",TRANSIT,21:00,2026-02-27,14.43,25.5,,
"Puerta del Sol, Madrid","Torrejón de Ardoz, Madrid",TRANSIT,21:00,2026-02-27,24.63,43.5,,
"Puerta del Sol, Madrid","Coslada, Madrid",TRANSIT,21:00,2026-02-27,16.55,34.5,,
"Estación de Atocha, Madrid",Toledo,TRANSIT,21:00,2026-02-27,69.0,97.7,,
"Estación de Atocha, Madrid",Segovia,TRANSIT,21:00,2026-02-27,109.23,123.6,,
"Estación de Atocha, Madrid",Ávila,TRANSIT,21:00,2026-02-27,301.56,518.2,,
"Estación de Atocha, Madrid",Cuenca,TRANSIT,21:00,2026-02-27,211.95,115.2,,
"Estación de Chamartín, Madrid",Valladolid,TRANSIT,21:00,2026-02-27,188.95,170.5,,
"Estación de Chamartín, Madrid",Burgos,TRANSIT,21:00,2026-02-27,216.1,182.7,,
"Estación de Chamartín, Madrid",Salamanca,TRANSIT,21:00,2026-02-27,465.17,497.7,,
"Estación de Atocha, Madrid",Córdoba,TRANSIT,21:00,2026-02-27,344.2,118.1,,
"Estación de Atocha, Madrid",Ciudad Real,TRANSIT,21:00,2026-02-27,171.32,64.0,,
"Estación de Atocha, Madrid","Barcelona Sants, Barcelona",TRANSIT,21:00,2026-02-27,531.08,479.8,,
"Estación de Atocha, Madrid","Valencia, España",TRANSIT,21:00,2026-02-27,310.62,312.6,,
"Estación de Atocha, Madrid","Sevilla, España",TRANSIT,21:00,2026-02-27,593.55,561.2,,
"Estación de Atocha, Madrid","Zaragoza, España",TRANSIT,21:00,2026-02-27,274.62,241.2,,
"Estación de Atocha, Madrid","Málaga, España",TRANSIT,21:00,2026-02-27,463.04,459.9,,
"Estación de Chamartín, Madrid","Bilbao, España",TRANSIT,21:00,2026-02-27,326.39,279.8,,
"Estación de Chamartín, Madrid","San Sebastián, España",TRANSIT,21:00,2026-02-27,351.29,342.1,,
"Alcalá de Henares, Madrid","Torrejón de Ardoz, Madrid",TRANSIT,21:00,2026-02-27,10.37,9.0,,
"Móstoles, Madrid","Alcorcón, Madrid",TRANSIT,21:00,2026-02-27,8.41,27.3,,
"Móstoles, Madrid","Leganés, Madrid",TRANSIT,21:00,2026-02-27,13.27,26.2,,
"Móstoles, Madrid","Fuenlabrada, Madrid",TRANSIT,21:00,2026-02-27,10.65,46.2,,
"Getafe, Madrid","Parla, Madrid",TRANSIT,21:00,2026-02-27,9.03,20.8,,
"Getafe, Madrid","Leganés, Madrid",TRANSIT,21:00,2026-02-27,10.91,16.1,,
"Las Rozas de Madrid, Madrid","Majadahonda, Madrid",TRANSIT,21:00,2026-02-27,12.26,31.0,,
"Tres Cantos, Madrid","Alcobendas, Madrid",TRANSIT,21:00,2026-02-27,28.81,42.8,,
"Aranjuez, Madrid","Valdemoro, Madrid",TRANSIT,21:00,2026-02-27,21.05,41.0,,
"Aranjuez, Madrid","Ocaña, Toledo",TRANSIT,21:00,2026-02-27,16.96,15.0,,
"Puerta del Sol, Madrid","Aeropuerto Adolfo Suárez Madrid-Barajas, Madrid",DRIVE,22:00,2026-02-27,20.96,25.8,22.9,-2.9
"Puerta del Sol, Madrid","Estación de Atocha, Madrid",DRIVE,22:00,2026-02-27,3.71,15.1,12.8,-2.3
"Puerta del Sol, Madrid","Estación de Chamartín, Madrid",DRIVE,22:00,2026-02-27,18.03,27.1,24.4,-2.7
"Puerta del Sol, Madrid","Plaza de Castilla, Madrid",DRIVE,22:00,2026-02-27,12.59,26.6,23.3,-3.3
"Puerta del Sol, Madrid","Vallecas, Madrid",DRIVE,22:00,2026-02-27,18.78,22.6,20.5,-2.1
"Puerta del Sol, Madrid","Moncloa, Madrid",DRIVE,22:00,2026-02-27,11.92,20.5,17.9,-2.6
"Puerta del Sol, Madrid","Cuatro Caminos, Madrid",DRIVE,22:00,2026-02-27,6.51,21.9,19.1,-2.8
"Gran Vía, Madrid","Estadio Santiago Bernabéu, Madrid",DRIVE,22:00,2026-02-27,4.2,11.9,11.6,-0.3
"Gran Vía, Madrid","Estadio Cívitas Metropolitano, Madrid",DRIVE,22:00,2026-02-27,10.39,12.8,12.2,-0.6
"Nuevos Ministerios, Madrid","Aeropuerto Adolfo Suárez Madrid-Barajas, Madrid",DRIVE,22:00,2026-02-27,12.54,16.0,14.2,-1.8
"Nuevos Ministerios, Madrid","Estación de Atocha, Madrid",DRIVE,22:00,2026-02-27,5.83,17.7,14.8,-2.9
"Retiro, Madrid","Ciudad Universitaria, Madrid",DRIVE,22:00,2026-02-27,8.78,22.4,18.6,-3.8
"Retiro, Madrid","Leganés, Madrid",DRIVE,22:00,2026-02-27,14.27,23.3,19.4,-3.9
"Retiro, Madrid","Getafe, Madrid",DRIVE,22:00,2026-02-27,14.99,25.4,20.8,-4.6
"Estación de Atocha, Madrid","Alcalá de Henares, Madrid",DRIVE,22:00,2026-02-27,33.74,31.6,27.0,-4.6
"Estación de Atocha, Madrid","Aranjuez, Madrid",DRIVE,22:00,2026-02-27,47.89,43.0,38.1,-4.9
"Estación de Atocha, Madrid","Alcobendas, Madrid",DRIVE,22:00,2026-02-27,18.7,19.5,16.7,-2.8
"Estación de Atocha, Madrid","San Sebastián de los Reyes, Madrid",DRIVE,22:00,2026-02-27,25.2,27.3,23.6,-3.7
"Estación de Atocha, Madrid","Móstoles, Madrid",DRIVE,22:00,2026-02-27,25.18,30.6,25.1,-5.5
"Estación de Atocha, Madrid","Fuenlabrada, Madrid",DRIVE,22:00,2026-02-27,22.96,27.1,23.0,-4.1
"Estación de Atocha, Madrid","Parla, Madrid",DRIVE,22:00,2026-02-27,24.36,29.1,24.1,-5.0
"Estación de Atocha, Madrid","Pinto, Madrid",DRIVE,22:00,2026-02-27,23.85,23.6,20.2,-3.4
"Estación de Chamartín, Madrid","Tres Cantos, Madrid",DRIVE,22:00,2026-02-27,16.68,17.7,15.8,-1.9
"Estación de Chamartín, Madrid","Colmenar Viejo, Madrid",DRIVE,22:00,2026-02-27,26.62,27.8,24.4,-3.4
"Estación de Chamartín, Madrid","Alcobendas, Madrid",DRIVE,22:00,2026-02-27,9.54,11.8,10.5,-1.3
"Moncloa, Madrid","Las Rozas de Madrid, Madrid",DRIVE,22:00,2026-02-27,17.9,15.8,14.5,-1.3
"Moncloa, Madrid","Majadahonda, Madrid",DRIVE,22:00,2026-02-27,18.27,16.4,15.1,-1.3
"Moncloa, Madrid","Pozuelo de Alarcón, Madrid",DRIVE,22:00,2026-02-27,10.63,13.0,11.9,-1.1
"Moncloa, Madrid","Boadilla del Monte, Madrid",DRIVE,22:00,2026-02-27,20.84,19.4,18.1,-1.3
"Moncloa, Madrid","Villanueva de la Cañada, Madrid",DRIVE,22:00,2026-02-27,34.15,29.0,27.6,-1.4
"Puerta del Sol, Madrid","Alcorcón, Madrid",DRIVE,22:00,2026-02-27,15.35,25.0,22.3,-2.7
"Puerta del Sol, Madrid","Leganés, Madrid",DRIVE,22:00,2026-02-27,13.68,24.1,20.8,-3.3
"Puerta del Sol, Madrid","Getafe, Madrid",DRIVE,22:00,2026-02-27,14.4,26.2,22.4,-3.8
"Puerta del Sol, Madrid","Torrejón de Ardoz, Madrid",DRIVE,22:00,2026-02-27,30.81,36.5,31.5,-5.0
"Puerta del Sol, Madrid","Coslada, Madrid",DRIVE,22:00,2026-02-27,20.72,28.7,24.9,-3.8
"Estación de Atocha, Madrid",Toledo,DRIVE,22:00,2026-02-27,73.34,57.2,51.5,-5.7
"Estación de Atocha, Madrid",Segovia,DRIVE,22:00,2026-02-27,99.76,74.5,69.3,-5.2
"Estación de Atocha, Madrid",Ávila,DRIVE,22:00,2026-02-27,117.1,82.4,77.8,-4.6
"Estación de Atocha, Madrid",Cuenca,DRIVE,22:00,2026-02-27,164.27,98.5,95.2,-3.3
